0.722	0.957
0.722	0.958
0.721	0.958
0.721	0.957

0.722	0.842
0.723	0.842
0.723	0.843
0.722	0.843
0.722	0.842

0.722	0.843
0.723	0.843
0.723	0.844
0.722	0.844
0.722	0.843

0.722	0.844
0.723	0.844
0.723	0.845
0.722	0.845
0.722	0.844

0.722	0.9
0.723	0.9
0.723	0.901
0.722	0.901
0.722	0.9

0.722	0.94
0.723	0.94
0.723	0.941
0.722	0.941
0.722	0.94

0.722	0.958
0.723	0.958
0.723	0.959
0.722	0.959
0.722	0.958

0.723	0.219
0.724	0.219
0.724	0.22
0.723	0.22
0.723	0.219

0.723	0.844
0.724	0.844
0.724	0.845
0.723	0.845
0.723	0.844

0.723	0.899
0.724	0.899
0.724	0.9
0.723	0.9
0.723	0.899

0.723	0.939
0.724	0.939
0.724	0.94
0.723	0.94
0.723	0.939

0.723	0.957
0.724	0.957
0.724	0.958
0.723	0.958
0.723	0.957

0.724	0.219
0.725	0.219
0.725	0.22
0.724	0.22
0.724	0.219

0.724	0.845
0.725	0.845
0.725	0.846
0.724	0.846
0.724	0.845

0.725	0.899
0.726	0.899
0.726	0.9
0.725	0.9
0.725	0.899

0.725	0.937
0.726	0.937
0.726	0.938
0.725	0.938
0.725	0.937

0.725	0.939
0.726	0.939
0.726	0.94
0.725	0.94
0.725	0.939

0.725	0.956
0.726	0.956
0.726	0.957
0.725	0.957
0.725	0.956

0.726	0.218
0.727	0.218
0.727	0.219
0.726	0.219
0.726	0.218

0.726	0.845
0.727	0.845
0.727	0.846
0.726	0.846
0.726	0.845

0.726	0.934
0.727	0.934
0.727	0.935
0.726	0.935
0.726	0.934

0.726	0.936
0.727	0.936
0.727	0.937
0.726	0.937
0.726	0.936

0.726	0.955
0.727	0.955
0.727	0.956
0.726	0.956
0.726	0.955

0.727	0.216
0.728	0.216
0.728	0.217
0.727	0.217
0.727	0.216

0.727	0.843
0.728	0.843
0.728	0.844
0.727	0.844
0.727	0.843

0.727	0.899
0.728	0.899
0.728	0.9
0.727	0.9
0.727	0.899

0.727	0.955
0.728	0.955
0.728	0.956
0.727	0.956
0.727	0.955

0.727	0.956
0.728	0.956
0.728	0.957
0.727	0.957
0.727	0.956

0.728	0.215
0.729	0.215
0.729	0.216
0.728	0.216
0.728	0.215

0.728	0.84
0.729	0.84
0.729	0.841
0.728	0.841
0.728	0.84

0.728	0.842
0.729	0.842
0.729	0.843
0.728	0.843
0.728	0.842

0.728	0.918
0.729	0.918
0.729	0.919
0.728	0.919
0.728	0.918

0.728	0.919
0.729	0.919
0.729	0.92
0.728	0.92
0.728	0.919

0.728	0.921
0.729	0.921
0.729	0.922
0.728	0.922
0.728	0.921

0.728	0.923
0.729	0.923
0.729	0.924
0.728	0.924
0.728	0.923

0.728	0.925
0.729	0.925
0.729	0.926
0.728	0.926
0.728	0.925

0.728	0.93
0.729	0.93
0.729	0.931
0.728	0.931
0.728	0.93

0.728	0.932
0.729	0.932
0.729	0.933
0.728	0.933
0.728	0.932

0.728	0.934
0.729	0.934
0.729	0.935
0.728	0.935
0.728	0.934

0.728	0.958
0.729	0.958
0.729	0.959
0.728	0.959
0.728	0.958

0.729	0.839
0.73	0.839
0.73	0.84
0.729	0.84
0.729	0.839

0.729	0.899
0.73	0.899
0.73	0.9
0.729	0.9
0.729	0.899

0.729	0.909
0.73	0.909
0.73	0.91
0.729	0.91
0.729	0.909

0.729	0.91
0.73	0.91
0.73	0.911
0.729	0.911
0.729	0.91

0.729	0.912
0.73	0.912
0.73	0.913
0.729	0.913
0.729	0.912

0.729	0.913
0.73	0.913
0.73	0.914
0.729	0.914
0.729	0.913

0.729	0.914
0.73	0.914
0.73	0.915
0.729	0.915
0.729	0.914

0.729	0.915
0.73	0.915
0.73	0.916
0.729	0.916
0.729	0.915

0.729	0.917
0.73	0.917
0.73	0.918
0.729	0.918
0.729	0.917

0.729	0.926
0.73	0.926
0.73	0.927
0.729	0.927
0.729	0.926

0.729	0.927
0.73	0.927
0.73	0.928
0.729	0.928
0.729	0.927

0.729	0.929
0.73	0.929
0.73	0.93
0.729	0.93
0.729	0.929

0.729	0.933
0.73	0.933
0.73	0.934
0.729	0.934
0.729	0.933

0.73	0.214
0.731	0.214
0.731	0.215
0.73	0.215
0.73	0.214

0.73	0.9
0.731	0.9
0.731	0.901
0.73	0.901
0.73	0.9

0.73	0.901
0.731	0.901
0.731	0.902
0.73	0.902
0.73	0.901

0.73	0.904
0.731	0.904
0.731	0.905
0.73	0.905
0.73	0.904

0.73	0.934
0.731	0.934
0.731	0.935
0.73	0.935
0.73	0.934

0.73	0.959
0.731	0.959
0.731	0.96
0.73	0.96
0.73	0.959

0.73	0.961
0.731	0.961
0.731	0.962
0.73	0.962
0.73	0.961

0.731	0.213
0.732	0.213
0.732	0.214
0.731	0.214
0.731	0.213

0.731	0.837
0.732	0.837
0.732	0.838
0.731	0.838
0.731	0.837

0.731	0.838
0.732	0.838
0.732	0.839
0.731	0.839
0.731	0.838

0.731	0.902
0.732	0.902
0.732	0.903
0.731	0.903
0.731	0.902

0.731	0.905
0.732	0.905
0.732	0.906
0.731	0.906
0.731	0.905

0.731	0.908
0.732	0.908
0.732	0.909
0.731	0.909
0.731	0.908

0.731	0.96
0.732	0.96
0.732	0.961
0.731	0.961
0.731	0.96

0.731	0.963
0.732	0.963
0.732	0.964
0.731	0.964
0.731	0.963

0.732	0.214
0.733	0.214
0.733	0.215
0.732	0.215
0.732	0.214

0.732	0.835
0.733	0.835
0.733	0.836
0.732	0.836
0.732	0.835

0.732	0.907
0.733	0.907
0.733	0.908
0.732	0.908
0.732	0.907

0.732	0.964
0.733	0.964
0.733	0.965
0.732	0.965
0.732	0.964

0.733	0.211
0.734	0.211
0.734	0.212
0.733	0.212
0.733	0.211

0.733	0.212
0.734	0.212
0.734	0.213
0.733	0.213
0.733	0.212

0.733	0.834
0.734	0.834
0.734	0.835
0.733	0.835
0.733	0.834

0.733	0.906
0.734	0.906
0.734	0.907
0.733	0.907
0.733	0.906

0.733	0.965
0.734	0.965
0.734	0.966
0.733	0.966
0.733	0.965

0.734	0.834
0.735	0.834
0.735	0.835
0.734	0.835
0.734	0.834

0.734	0.966
0.735	0.966
0.735	0.967
0.734	0.967
0.734	0.966

0.735	0.209
0.736	0.209
0.736	0.21
0.735	0.21
0.735	0.209

0.735	0.834
0.736	0.834
0.736	0.835
0.735	0.835
0.735	0.834

0.735	0.968
0.736	0.968
0.736	0.969
0.735	0.969
0.735	0.968

0.736	0.208
0.737	0.208
0.737	0.209
0.736	0.209
0.736	0.208

0.736	0.209
0.737	0.209
0.737	0.21
0.736	0.21
0.736	0.209

0.736	0.833
0.737	0.833
0.737	0.834
0.736	0.834
0.736	0.833

0.737	0.206
0.738	0.206
0.738	0.207
0.737	0.207
0.737	0.206

0.737	0.209
0.738	0.209
0.738	0.21
0.737	0.21
0.737	0.209

0.737	0.832
0.738	0.832
0.738	0.833
0.737	0.833
0.737	0.832

0.737	0.967
0.738	0.967
0.738	0.968
0.737	0.968
0.737	0.967

0.738	0.204
0.739	0.204
0.739	0.205
0.738	0.205
0.738	0.204

0.738	0.205
0.739	0.205
0.739	0.206
0.738	0.206
0.738	0.205

0.738	0.826
0.739	0.826
0.739	0.827
0.738	0.827
0.738	0.826

0.738	0.828
0.739	0.828
0.739	0.829
0.738	0.829
0.738	0.828

0.738	0.83
0.739	0.83
0.739	0.831
0.738	0.831
0.738	0.83

0.738	0.831
0.739	0.831
0.739	0.832
0.738	0.832
0.738	0.831

0.738	0.967
0.739	0.967
0.739	0.968
0.738	0.968
0.738	0.967

0.739	0.203
0.74	0.203
0.74	0.204
0.739	0.204
0.739	0.203

0.739	0.832
0.74	0.832
0.74	0.833
0.739	0.833
0.739	0.832

0.739	0.969
0.74	0.969
0.74	0.97
0.739	0.97
0.739	0.969

0.74	0.831
0.741	0.831
0.741	0.832
0.74	0.832
0.74	0.831

0.74	0.97
0.741	0.97
0.741	0.971
0.74	0.971
0.74	0.97

0.741	0.204
0.742	0.204
0.742	0.205
0.741	0.205
0.741	0.204

0.742	0.205
0.743	0.205
0.743	0.206
0.742	0.206
0.742	0.205

0.742	0.207
0.743	0.207
0.743	0.208
0.742	0.208
0.742	0.207

0.742	0.971
0.743	0.971
0.743	0.972
0.742	0.972
0.742	0.971

0.743	0.207
0.744	0.207
0.744	0.208
0.743	0.208
0.743	0.207

0.743	0.97
0.744	0.97
0.744	0.971
0.743	0.971
0.743	0.97

0.743	0.971
0.744	0.971
0.744	0.972
0.743	0.972
0.743	0.971

0.744	0.208
0.745	0.208
0.745	0.209
0.744	0.209
0.744	0.208

0.744	0.97
0.745	0.97
0.745	0.971
0.744	0.971
0.744	0.97

0.745	0.208
0.746	0.208
0.746	0.209
0.745	0.209
0.745	0.208

0.745	0.969
0.746	0.969
0.746	0.97
0.745	0.97
0.745	0.969

0.746	0.968
0.747	0.968
0.747	0.969
0.746	0.969
0.746	0.968

0.746	0.97
0.747	0.97
0.747	0.971
0.746	0.971
0.746	0.97

0.746	0.971
0.747	0.971
0.747	0.972
0.746	0.972
0.746	0.971

0.746	0.972
0.747	0.972
0.747	0.973
0.746	0.973
0.746	0.972

0.747	0.208
0.748	0.208
0.748	0.209
0.747	0.209
0.747	0.208

0.747	0.973
0.748	0.973
0.748	0.974
0.747	0.974
0.747	0.973

0.748	0.972
0.749	0.972
0.749	0.973
0.748	0.973
0.748	0.972

0.749	0.209
0.75	0.209
0.75	0.21
0.749	0.21
0.749	0.209

0.749	0.21
0.75	0.21
0.75	0.211
0.749	0.211
0.749	0.21

0.749	0.967
0.75	0.967
0.75	0.968
0.749	0.968
0.749	0.967

0.749	0.968
0.75	0.968
0.75	0.969
0.749	0.969
0.749	0.968

0.749	0.97
0.75	0.97
0.75	0.971
0.749	0.971
0.749	0.97

0.75	0.966
0.751	0.966
0.751	0.967
0.75	0.967
0.75	0.966

0.751	0.211
0.752	0.211
0.752	0.212
0.751	0.212
0.751	0.211

0.752	0.965
0.753	0.965
0.753	0.966
0.752	0.966
0.752	0.965

0.753	0.211
0.754	0.211
0.754	0.212
0.753	0.212
0.753	0.211

0.754	0.211
0.755	0.211
0.755	0.212
0.754	0.212
0.754	0.211

0.754	0.964
0.755	0.964
0.755	0.965
0.754	0.965
0.754	0.964

0.755	0.208
0.756	0.208
0.756	0.209
0.755	0.209
0.755	0.208

0.755	0.209
0.756	0.209
0.756	0.21
0.755	0.21
0.755	0.209

0.755	0.964
0.756	0.964
0.756	0.965
0.755	0.965
0.755	0.964

0.757	0.208
0.758	0.208
0.758	0.209
0.757	0.209
0.757	0.208

0.757	0.963
0.758	0.963
0.758	0.964
0.757	0.964
0.757	0.963

0.758	0.159
0.759	0.159
0.759	0.16
0.758	0.16
0.758	0.159

0.758	0.207
0.759	0.207
0.759	0.208
0.758	0.208
0.758	0.207

0.758	0.963
0.759	0.963
0.759	0.964
0.758	0.964
0.758	0.963

0.759	0.158
0.76	0.158
0.76	0.159
0.759	0.159
0.759	0.158

0.759	0.161
0.76	0.161
0.76	0.162
0.759	0.162
0.759	0.161

0.759	0.162
0.76	0.162
0.76	0.163
0.759	0.163
0.759	0.162

0.759	0.163
0.76	0.163
0.76	0.164
0.759	0.164
0.759	0.163

0.759	0.206
0.76	0.206
0.76	0.207
0.759	0.207
0.759	0.206

0.759	0.964
0.76	0.964
0.76	0.965
0.759	0.965
0.759	0.964

0.759	0.966
0.76	0.966
0.76	0.967
0.759	0.967
0.759	0.966

0.76	0.157
0.761	0.157
0.761	0.158
0.76	0.158
0.76	0.157

0.76	0.164
0.761	0.164
0.761	0.165
0.76	0.165
0.76	0.164

0.76	0.166
0.761	0.166
0.761	0.167
0.76	0.167
0.76	0.166

0.76	0.167
0.761	0.167
0.761	0.168
0.76	0.168
0.76	0.167

0.76	0.204
0.761	0.204
0.761	0.205
0.76	0.205
0.76	0.204

0.761	0.151
0.762	0.151
0.762	0.152
0.761	0.152
0.761	0.151

0.761	0.157
0.762	0.157
0.762	0.158
0.761	0.158
0.761	0.157

0.761	0.203
0.762	0.203
0.762	0.204
0.761	0.204
0.761	0.203

0.761	0.205
0.762	0.205
0.762	0.206
0.761	0.206
0.761	0.205

0.761	0.966
0.762	0.966
0.762	0.967
0.761	0.967
0.761	0.966

0.762	0.152
0.763	0.152
0.763	0.153
0.762	0.153
0.762	0.152

0.762	0.156
0.763	0.156
0.763	0.157
0.762	0.157
0.762	0.156

0.762	0.169
0.763	0.169
0.763	0.17
0.762	0.17
0.762	0.169

0.762	0.202
0.763	0.202
0.763	0.203
0.762	0.203
0.762	0.202

0.762	0.965
0.763	0.965
0.763	0.966
0.762	0.966
0.762	0.965

0.763	0.151
0.764	0.151
0.764	0.152
0.763	0.152
0.763	0.151

0.763	0.153
0.764	0.153
0.764	0.154
0.763	0.154
0.763	0.153

0.763	0.169
0.764	0.169
0.764	0.17
0.763	0.17
0.763	0.169

0.763	0.203
0.764	0.203
0.764	0.204
0.763	0.204
0.763	0.203

0.763	0.205
0.764	0.205
0.764	0.206
0.763	0.206
0.763	0.205

0.764	0.151
0.765	0.151
0.765	0.152
0.764	0.152
0.764	0.151

0.764	0.155
0.765	0.155
0.765	0.156
0.764	0.156
0.764	0.155

0.764	0.156
0.765	0.156
0.765	0.157
0.764	0.157
0.764	0.156

0.764	0.171
0.765	0.171
0.765	0.172
0.764	0.172
0.764	0.171

0.764	0.205
0.765	0.205
0.765	0.206
0.764	0.206
0.764	0.205

0.764	0.966
0.765	0.966
0.765	0.967
0.764	0.967
0.764	0.966

0.765	0.154
0.766	0.154
0.766	0.155
0.765	0.155
0.765	0.154

0.765	0.172
0.766	0.172
0.766	0.173
0.765	0.173
0.765	0.172

0.765	0.204
0.766	0.204
0.766	0.205
0.765	0.205
0.765	0.204

0.765	0.206
0.766	0.206
0.766	0.207
0.765	0.207
0.765	0.206

0.765	0.966
0.766	0.966
0.766	0.967
0.765	0.967
0.765	0.966

0.766	0.151
0.767	0.151
0.767	0.152
0.766	0.152
0.766	0.151

0.766	0.173
0.767	0.173
0.767	0.174
0.766	0.174
0.766	0.173

0.766	0.175
0.767	0.175
0.767	0.176
0.766	0.176
0.766	0.175

0.766	0.207
0.767	0.207
0.767	0.208
0.766	0.208
0.766	0.207

0.767	0.15
0.768	0.15
0.768	0.151
0.767	0.151
0.767	0.15

0.767	0.176
0.768	0.176
0.768	0.177
0.767	0.177
0.767	0.176

0.767	0.206
0.768	0.206
0.768	0.207
0.767	0.207
0.767	0.206

0.767	0.966
0.768	0.966
0.768	0.967
0.767	0.967
0.767	0.966

0.768	0.149
0.769	0.149
0.769	0.15
0.768	0.15
0.768	0.149

0.768	0.205
0.769	0.205
0.769	0.206
0.768	0.206
0.768	0.205

0.768	0.966
0.769	0.966
0.769	0.967
0.768	0.967
0.768	0.966

0.769	0.147
0.77	0.147
0.77	0.148
0.769	0.148
0.769	0.147

0.769	0.177
0.77	0.177
0.77	0.178
0.769	0.178
0.769	0.177

0.769	0.178
0.77	0.178
0.77	0.179
0.769	0.179
0.769	0.178

0.769	0.205
0.77	0.205
0.77	0.206
0.769	0.206
0.769	0.205

0.769	0.967
0.77	0.967
0.77	0.968
0.769	0.968
0.769	0.967

0.77	0.146
0.771	0.146
0.771	0.147
0.77	0.147
0.77	0.146

0.77	0.179
0.771	0.179
0.771	0.18
0.77	0.18
0.77	0.179

0.77	0.967
0.771	0.967
0.771	0.968
0.77	0.968
0.77	0.967

0.771	0.145
0.772	0.145
0.772	0.146
0.771	0.146
0.771	0.145

0.771	0.181
0.772	0.181
0.772	0.182
0.771	0.182
0.771	0.181

0.771	0.204
0.772	0.204
0.772	0.205
0.771	0.205
0.771	0.204

0.771	0.205
0.772	0.205
0.772	0.206
0.771	0.206
0.771	0.205

0.771	0.965
0.772	0.965
0.772	0.966
0.771	0.966
0.771	0.965

0.772	0.182
0.773	0.182
0.773	0.183
0.772	0.183
0.772	0.182

0.772	0.966
0.773	0.966
0.773	0.967
0.772	0.967
0.772	0.966

0.773	0.145
0.774	0.145
0.774	0.146
0.773	0.146
0.773	0.145

0.773	0.182
0.774	0.182
0.774	0.183
0.773	0.183
0.773	0.182

0.773	0.184
0.774	0.184
0.774	0.185
0.773	0.185
0.773	0.184

0.773	0.189
0.774	0.189
0.774	0.19
0.773	0.19
0.773	0.189

0.773	0.19
0.774	0.19
0.774	0.191
0.773	0.191
0.773	0.19

0.773	0.192
0.774	0.192
0.774	0.193
0.773	0.193
0.773	0.192

0.773	0.203
0.774	0.203
0.774	0.204
0.773	0.204
0.773	0.203

0.774	0.144
0.775	0.144
0.775	0.145
0.774	0.145
0.774	0.144

0.774	0.185
0.775	0.185
0.775	0.186
0.774	0.186
0.774	0.185

0.774	0.187
0.775	0.187
0.775	0.188
0.774	0.188
0.774	0.187

0.774	0.193
0.775	0.193
0.775	0.194
0.774	0.194
0.774	0.193

0.774	0.194
0.775	0.194
0.775	0.195
0.774	0.195
0.774	0.194

0.774	0.966
0.775	0.966
0.775	0.967
0.774	0.967
0.774	0.966

0.775	0.144
0.776	0.144
0.776	0.145
0.775	0.145
0.775	0.144

0.775	0.202
0.776	0.202
0.776	0.203
0.775	0.203
0.775	0.202

0.775	0.203
0.776	0.203
0.776	0.204
0.775	0.204
0.775	0.203

0.775	0.967
0.776	0.967
0.776	0.968
0.775	0.968
0.775	0.967

0.776	0.195
0.777	0.195
0.777	0.196
0.776	0.196
0.776	0.195

0.776	0.198
0.777	0.198
0.777	0.199
0.776	0.199
0.776	0.198

0.776	0.2
0.777	0.2
0.777	0.201
0.776	0.201
0.776	0.2

0.776	0.201
0.777	0.201
0.777	0.202
0.776	0.202
0.776	0.201

0.777	0.141
0.778	0.141
0.778	0.142
0.777	0.142
0.777	0.141

0.777	0.144
0.778	0.144
0.778	0.145
0.777	0.145
0.777	0.144

0.777	0.196
0.778	0.196
0.778	0.197
0.777	0.197
0.777	0.196

0.777	0.197
0.778	0.197
0.778	0.198
0.777	0.198
0.777	0.197

0.777	0.967
0.778	0.967
0.778	0.968
0.777	0.968
0.777	0.967

0.778	0.143
0.779	0.143
0.779	0.144
0.778	0.144
0.778	0.143

0.778	0.968
0.779	0.968
0.779	0.969
0.778	0.969
0.778	0.968

0.779	0.141
0.78	0.141
0.78	0.142
0.779	0.142
0.779	0.141

0.779	0.968
0.78	0.968
0.78	0.969
0.779	0.969
0.779	0.968

0.78	0.14
0.781	0.14
0.781	0.141
0.78	0.141
0.78	0.14

0.78	0.967
0.781	0.967
0.781	0.968
0.78	0.968
0.78	0.967

0.781	0.141
0.782	0.141
0.782	0.142
0.781	0.142
0.781	0.141

0.782	0.143
0.783	0.143
0.783	0.144
0.782	0.144
0.782	0.143

0.782	0.967
0.783	0.967
0.783	0.968
0.782	0.968
0.782	0.967

0.783	0.144
0.784	0.144
0.784	0.145
0.783	0.145
0.783	0.144

0.784	0.144
0.785	0.144
0.785	0.145
0.784	0.145
0.784	0.144

0.784	0.967
0.785	0.967
0.785	0.968
0.784	0.968
0.784	0.967

0.785	0.145
0.786	0.145
0.786	0.146
0.785	0.146
0.785	0.145

0.785	0.146
0.786	0.146
0.786	0.147
0.785	0.147
0.785	0.146

0.785	0.968
0.786	0.968
0.786	0.969
0.785	0.969
0.785	0.968

0.785	0.969
0.786	0.969
0.786	0.97
0.785	0.97
0.785	0.969

0.785	0.971
0.786	0.971
0.786	0.972
0.785	0.972
0.785	0.971

0.787	0.145
0.788	0.145
0.788	0.146
0.787	0.146
0.787	0.145

0.787	0.972
0.788	0.972
0.788	0.973
0.787	0.973
0.787	0.972

0.788	0.145
0.789	0.145
0.789	0.146
0.788	0.146
0.788	0.145

0.788	0.148
0.789	0.148
0.789	0.149
0.788	0.149
0.788	0.148

0.788	0.972
0.789	0.972
0.789	0.973
0.788	0.973
0.788	0.972

0.789	0.147
0.79	0.147
0.79	0.148
0.789	0.148
0.789	0.147

0.789	0.148
0.79	0.148
0.79	0.149
0.789	0.149
0.789	0.148

0.79	0.147
0.791	0.147
0.791	0.148
0.79	0.148
0.79	0.147

0.79	0.973
0.791	0.973
0.791	0.974
0.79	0.974
0.79	0.973

0.791	0.147
0.792	0.147
0.792	0.148
0.791	0.148
0.791	0.147

0.791	0.973
0.792	0.973
0.792	0.974
0.791	0.974
0.791	0.973

0.791	0.974
0.792	0.974
0.792	0.975
0.791	0.975
0.791	0.974

0.791	0.981
0.792	0.981
0.792	0.982
0.791	0.982
0.791	0.981

0.792	0.975
0.793	0.975
0.793	0.976
0.792	0.976
0.792	0.975

0.792	0.976
0.793	0.976
0.793	0.977
0.792	0.977
0.792	0.976

0.792	0.98
0.793	0.98
0.793	0.981
0.792	0.981
0.792	0.98

0.792	0.982
0.793	0.982
0.793	0.983
0.792	0.983
0.792	0.982

0.792	0.984
0.793	0.984
0.793	0.985
0.792	0.985
0.792	0.984

0.793	0.143
0.794	0.143
0.794	0.144
0.793	0.144
0.793	0.143

0.793	0.144
0.794	0.144
0.794	0.145
0.793	0.145
0.793	0.144

0.793	0.146
0.794	0.146
0.794	0.147
0.793	0.147
0.793	0.146

0.793	0.978
0.794	0.978
0.794	0.979
0.793	0.979
0.793	0.978

0.793	0.979
0.794	0.979
0.794	0.98
0.793	0.98
0.793	0.979

0.793	0.985
0.794	0.985
0.794	0.986
0.793	0.986
0.793	0.985

0.793	0.986
0.794	0.986
0.794	0.987
0.793	0.987
0.793	0.986

0.794	0.141
0.795	0.141
0.795	0.142
0.794	0.142
0.794	0.141

0.794	0.142
0.795	0.142
0.795	0.143
0.794	0.143
0.794	0.142

0.794	0.988
0.795	0.988
0.795	0.989
0.794	0.989
0.794	0.988

0.794	0.989
0.795	0.989
0.795	0.99
0.794	0.99
0.794	0.989

0.794	0.991
0.795	0.991
0.795	0.992
0.794	0.992
0.794	0.991

0.795	0.14
0.796	0.14
0.796	0.141
0.795	0.141
0.795	0.14

0.795	0.992
0.796	0.992
0.796	0.993
0.795	0.993
0.795	0.992

0.795	0.994
0.796	0.994
0.796	0.995
0.795	0.995
0.795	0.994

0.795	0.995
0.796	0.995
0.796	0.996
0.795	0.996
0.795	0.995

0.796	0.139
0.797	0.139
0.797	0.14
0.796	0.14
0.796	0.139

0.796	0.995
0.797	0.995
0.797	0.996
0.796	0.996
0.796	0.995

0.797	0.138
0.798	0.138
0.798	0.139
0.797	0.139
0.797	0.138

0.798	0.995
0.799	0.995
0.799	0.996
0.798	0.996
0.798	0.995

0.799	0.996
0.8	0.996
0.8	0.997
0.799	0.997
0.799	0.996

0.8	0.998
0.801	0.998
0.801	0.999
0.8	0.999
0.8	0.998

0.801	0.999
0.802	0.999
0.802	1
0.801	1
0.801	0.999

